chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
18 69512950 0.625082851 100.114067585182
18 69513140 0.5759783806 100.114177021074
18 69513910 0.0874666406 100.114244370388
18 69514851 0.0557508421 100.11429683193
18 69518710 0.0555363763 100.114511146806
18 69518866 0.0551645536 100.114519752476
18 69520924 0.0551645536 100.114633281128
18 69521304 0.0530489987 100.114653439747
18 69521441 0.0502356241 100.114660322028
18 69523046 0.0483096363 100.114737858994
18 69527817 0.0480918673 100.114967305293
18 69530420 0.0480518287 100.115092384203
18 69534363 0.0643489582 100.115346112145
18 69535191 0.064369689 100.115399410248
18 69535748 0.51509252 100.115686316781
18 69535779 1.036368501 100.115718444205
18 69535841 1.5329955625 100.115813489930
18 69537909 2.9292812613 100.121871243578
18 69538365 6.9734596552 100.125051141181
18 69538421 7.8771457225 100.125492261341
18 69538426 9.4612355338 100.125539567519
18 69539268 4.9095221949 100.129673385207
18 69539361 0.2513817903 100.129696763714
18 69539767 0.1859869212 100.129772274404
18 69539792 0.1859433152 100.129776922986
18 69540396 0.1859077268 100.129889211253
18 69540671 0.1859057829 100.129940335344
18 69541362 0.2008639353 100.130079132323
18 69542414 1.7328370942 100.131902076946
18 69542610 2.4947424689 100.13239104647
18 69542795 3.2824319663 100.132998296384
18 69543813 3.5655096043 100.136627985161
18 69544185 3.6926790467 100.138001661766
18 69544419 3.2554456846 100.138763436057
18 69544922 0.3868197196 100.138958006376
18 69545226 0.2269355125 100.139026994771
18 69545251 0.1086117668 100.139029710066
18 69545518 0.1082339136 100.139058608520
18 69546203 0.108689358 100.139133060731
18 69546316 0.1106964391 100.139145569428
18 69546573 0.1162112467 100.139175435719
18 69547435 0.7106130967 100.139787984208
18 69547860 0.7106756383 100.140090021354
18 69548327 1.6704328503 100.140870113495
18 69549041 0.1592622492 100.140983826741
18 69549509 0.1468788212 100.141052566030
18 69549609 0.1338587953 100.141065951909
18 69549683 0.1266551073 100.141075324387
18 69549963 0.1331226922 100.141112598741
18 69550009 0.1400607749 100.141119041537
18 69551297 0.090946109 100.141236180125
18 69555932 0.0466814463 100.141452548629
18 69557455 0.0238738462 100.141488908496
18 69557926 0.0135556691 100.141495293217
18 69561921 0.0136183568 100.141549698552
18 69561934 0.0136306543 100.141549875750
18 69566940 0.0124441689 100.14161217126
18 69569375 0.0100607881 100.141636669279
18 69570230 0.0076064282 100.141643172775
18 69570437 0.0045971525 100.141644124386
18 69570474 0.0045971525 100.141644294480
18 69574434 0.0043993265 100.141661715813
18 69574521 0.0030933912 100.141661984938
18 69577110 0.0029787291 100.141669696868
18 69577293 0.0027559785 100.141670201212
18 69577592 0.0025264171 100.141670956611
18 69577714 0.0024315442 100.141671253259
18 69578165 0.0024315442 100.141672349886
18 69578321 0.0023654118 100.141672718890
18 69578922 0.0023561186 100.141674134917
18 69579432 0.0023561186 100.141675336538
18 69579926 0.0023402503 100.141676492621
18 69580406 0.0023402503 100.141677615941
18 69580495 0.0023329522 100.141677823574
18 69580534 0.0023329522 100.141677914559
18 69580891 0.0023310314 100.141678746737
18 69581610 0.0023310314 100.141680422749
18 69581720 0.0023310314 100.141680679162
18 69583443 0.0023310314 100.141684695530
18 69583595 0.0023310314 100.141685049846
18 69586144 0.0023310314 100.141690991645
18 69586160 0.0023310314 100.141691028942
18 69586199 0.0023310314 100.141691119852
18 69587310 0.0023310314 100.141693709628
18 69587842 0.0023310314 100.141694949737
18 69588071 0.0023310314 100.141695483543
18 69588323 0.0023310314 100.141696070963
18 69590204 0.0023310314 100.141700455633
18 69593149 0.0023310314 100.141707320520
18 69593656 0.0023310314 100.141708502353
18 69594399 0.0023310314 100.141710234310
18 69597754 0.002421557 100.141718358633
18 69598369 0.0026198354 100.141719969832
18 69598818 0.0042398011 100.141721873503
18 69600350 0.2174044412 100.142054937107
18 69600509 0.6900030277 100.142164647588
18 69601484 0.0080985579 100.142172543682
18 69604066 0.0043131399 100.142183680209
18 69604569 0.0029250444 100.142185151507
18 69605394 0.0028710135 100.142187520093
18 69606038 0.0028710135 100.142189369025
18 69606267 0.0028710135 100.142190026487
18 69607780 0.0028710135 100.142194370331
18 69609063 0.0028710135 100.142198053841
18 69610117 0.0028710135 100.142201079889
18 69611842 0.0028710135 100.142206032388
18 69612293 0.0028710135 100.142207327215
18 69612824 0.0028710135 100.142208851723
18 69613164 0.0028836161 100.142209832152
18 69613208 0.0029114789 100.142209960258
18 69613519 3.388940295 100.143263920689
18 69614103 0.5483921036 100.143584181678
18 69614402 1.0028756174 100.143884041487
18 69615309 0.2890719913 100.144146229784
18 69616117 0.275624894 100.144368934698
18 69617146 0.2757453598 100.144652676673
18 69617266 0.2748686568 100.144685660912
18 69618624 3.9980547123 100.150115019211
18 69619376 18.3777501147 100.163935087297
18 69620818 18.6249174285 100.190792218229
18 69622283 3.8493872386 100.196431570534
18 69622633 3.848336178 100.197778488196
18 69624154 3.8478739964 100.203631104545
18 69627306 0.4288346076 100.204982791228
18 69627928 0.3744648873 100.205215708388
18 69629531 0.3730285746 100.205813673193
18 69633468 1.8750608947 100.213195787935
18 69634551 0.3592689617 100.213584876221
18 69636156 0.3451841867 100.214138896840
18 69637256 0.3388764293 100.214511660913
18 69639041 0.3379302255 100.215114866365
18 69640030 0.3377381225 100.215448889368
18 69643387 0.4932173608 100.217104620049
18 69644104 1.5504010734 100.218216257618
18 69646973 0.925737681 100.220872199025
18 69649151 0.407747917 100.221760273988
18 69649970 0.3594684148 100.22205467862
18 69651740 0.3479449768 100.222670541229
18 69651750 0.3390853901 100.222673932083
18 69653316 0.3378466949 100.223203000007
18 69654709 0.3385179435 100.223674555502
18 69655449 0.3452915675 100.223930071262
18 69656283 2.8570186367 100.226312824805
18 69656706 3.7493383618 100.227898794932
18 69656751 4.2593337102 100.228090464949
18 69656941 4.2920035103 100.228905945616
18 69658466 4.1539329896 100.235240693425
18 69660933 3.144737818 100.242998761622
18 69661376 1.7117997705 100.243757088921
18 69662581 1.7007860527 100.245806536114
18 69663285 9.513527839 100.252504059713
18 69663692 17.1281934846 100.259475234461
18 69664693 17.1137027406 100.276606050904
18 69665112 17.0955280644 100.283769077163
18 69665299 15.9941578248 100.286759984677
18 69665366 0.9907358031 100.286826363975
18 69665895 0.9647825558 100.287336733947
18 69665996 0.9389681666 100.287431569732
18 69666129 0.9085545519 100.287552407488
18 69666229 0.8710001051 100.287639507498
18 69666387 0.7927130792 100.287764756165
18 69666902 0.7534443702 100.288152780015
18 69667103 0.7340284619 100.288300319736
18 69667128 0.7339377598 100.288318668180
18 69668162 2.0157842515 100.290402989096
18 69668202 2.5411004152 100.290504633113
18 69668377 2.5359827677 100.290948430097
18 69668575 2.5296923606 100.291449309185
18 69671195 2.5346760907 100.298090160542
18 69671262 2.5412932811 100.298260427192
18 69672270 3.2626804437 100.301549209079
18 69672327 3.9301058481 100.301773225113
18 69674723 1.0190334525 100.304214829265
18 69674941 0.0432077989 100.304224248565
18 69677805 0.0432012243 100.304347976871
18 69678307 0.0433277086 100.304369727381
18 69678478 0.0435599817 100.304377176138
18 69678947 0.0435961702 100.304397622742
18 69679731 0.1017387367 100.304477385911
18 69680071 0.2861817344 100.304574687701
18 69684916 0.0532210971 100.304832543917
18 69685974 0.0431764118 100.304878224560
18 69687138 0.0431614745 100.304928464517
18 69688586 0.0431705371 100.304990975454
18 69689901 0.0431813789 100.305047758968
18 69691386 0.0431938563 100.305111901844
18 69693349 0.0432275906 100.305196757605
18 69693682 0.0432114693 100.305211147024
18 69695629 0.0433618844 100.305295572613
18 69697198 0.0438533838 100.305364378572
18 69698895 0.0499401234 100.305449126961
18 69699093 0.0570544896 100.305460423750
18 69703212 0.1832842367 100.306215371521
18 69703287 0.2755138882 100.306236035063
18 69703344 0.2899904008 100.306252564516
18 69703679 0.3242322498 100.306361182319
18 69704082 0.3248237138 100.306492086276
18 69705173 0.3289383688 100.306850958036
18 69705609 0.3475999725 100.307002511624
18 69705974 0.3670193124 100.307136473673
18 69706063 0.3829018157 100.307170551935
18 69706422 0.3820924912 100.307307723139
18 69706508 0.3826960375 100.307340634999
18 69707551 0.4689689004 100.307829769562
18 69708336 0.7159773822 100.308391811807
18 69708534 1.4237414263 100.308673712609
18 69709356 1.6579730136 100.310036566426
18 69709544 2.168386618 100.310444223110
18 69710447 2.1351747406 100.312372285901
18 69710731 2.0708351356 100.312960403080
18 69711067 0.3884567231 100.313090924539
18 69711254 0.1087906093 100.313111268383
18 69711387 0.0699382873 100.313120570175
18 69711462 0.0350845162 100.313123201514
18 69712647 0.0350699477 100.313164759402
18 69713579 0.0349767811 100.313197357762
18 69713629 0.0350104174 100.313199108282
18 69713869 0.0350663817 100.313207524214
18 69714344 0.035085292 100.313224189728
18 69715548 0.035085292 100.313266432419
18 69716259 0.0351199074 100.313291402673
18 69719866 0.0557977267 100.313492665074
18 69720297 0.0900486765 100.313531476053
18 69721346 0.1521207214 100.31369105069
18 69722157 0.1582448137 100.313819387234
18 69724471 0.1457828523 100.314156728754
18 69725235 0.1489934412 100.314270559743
18 69726063 1.581670101 100.315580182587
18 69727150 0.3547834878 100.315965832238
18 69728876 0.5199454246 100.316863258041
18 69730343 0.4392017293 100.317507566978
18 69730495 0.3814877316 100.317565553113
18 69730613 0.3521276734 100.317607104179
18 69731891 0.3480876047 100.318051960137
18 69732450 0.3507405678 100.318248024115
18 69732595 0.3503049555 100.318298818333
18 69732906 0.347528506 100.318406899699
18 69734618 0.3461505508 100.318999509442
18 69734897 0.3510753699 100.319097459470
18 69736063 0.3561231287 100.319512699038
18 69736238 0.3649054361 100.319576557489
18 69738877 1.1960868395 100.322733030659
18 69738890 1.9151072017 100.322757927052
18 69739039 1.8749506979 100.323037294706
18 69739186 1.8489030297 100.323309083452
18 69739226 1.8236065715 100.323382027714
18 69739230 1.8042370185 100.323389244663
18 69739268 1.8063005037 100.323457884082
18 69739599 0.4735121982 100.323614616619
18 69739706 0.0786692244 100.323623034226
18 69740009 0.0696700255 100.323644144244
18 69740113 0.0649418376 100.323650898195
18 69740365 0.0615246682 100.323666402412
18 69742452 0.0618283873 100.323795438256
18 69742654 0.0625937983 100.323808082203
18 69742940 0.0653064559 100.323826759849
18 69742977 0.0711809472 100.323829393545
18 69743011 0.0752053404 100.323831950526
18 69743120 0.0749975373 100.323840125258
18 69743289 0.0748365526 100.323852772635
18 69743464 0.126924923 100.323874984497
18 69744005 0.3605434641 100.324070038511
18 69744283 0.3599247068 100.324170097579
18 69747467 0.3567652075 100.325306038000
18 69747867 0.3542447847 100.325447735914
18 69747969 0.3542304188 100.325483867416
18 69748062 0.3541559369 100.325516803919
18 69749266 0.3378799311 100.325923611356
18 69749947 0.2636961817 100.326103188455
18 69750525 0.0699912752 100.326143643412
18 69751660 0.0755963195 100.326229445235
18 69751885 0.0721475665 100.326245678437
18 69751911 0.0769924333 100.326247680241
18 69752043 0.0747666235 100.326257549435
18 69752240 0.0849387028 100.326274282359
18 69753853 0.2534461449 100.326683090991
18 69754108 0.2540052825 100.326747862338
18 69754612 0.4974314853 100.326998567807
18 69756030 3.4888925264 100.331945817409
18 69756238 0.9161714981 100.332136381081
18 69756532 0.6422967603 100.332325216328
18 69757246 3.1398789922 100.334567089929
18 69757607 0.0408750333 100.334581845816
18 69757746 0.0044009935 100.334582457554
18 69758205 0.0042663791 100.334584415822
18 69758325 0.0042145195 100.334584921564
18 69758780 0.0041861833 100.334586826278
18 69758938 0.0041773844 100.334587486304
18 69758961 0.0041766349 100.334587582367
18 69759011 0.0041766349 100.334587791199
18 69759288 0.0041746484 100.334588947576
18 69760441 0.0041683056 100.334593753633
18 69760484 0.0041683056 100.334593932870
18 69762262 0.0041683056 100.334601344117
18 69762482 0.0041683056 100.334602261144
18 69762798 0.0041683056 100.334603578329
18 69762846 0.0041726804 100.334603778618
18 69762970 0.0041726804 100.33460429603
18 69763196 0.0041726804 100.334605239056
18 69763229 0.0041726804 100.334605376754
18 69764110 0.0041726804 100.334609052886
18 69764166 0.0041936769 100.334609287732
18 69764200 0.0041928956 100.334609430290
18 69764403 0.0041928956 100.334610281448
18 69765262 0.0041928956 100.334613883145
18 69765284 0.0041928956 100.334613975389
18 69765734 0.0041991214 100.334615864994
18 69765736 0.0041991214 100.334615873392
18 69765837 0.0041995509 100.334616297546
18 69765894 0.0041995509 100.334616536921
18 69765926 0.0042032863 100.334616671426
18 69766268 0.0042166879 100.334618113533
18 69766525 0.0042166879 100.334619197222
18 69768073 0.0433123234 100.334686244699
18 69768253 0.7653201067 100.334824002318
18 69769149 0.0571294042 100.334875190264
18 69769285 0.0205327045 100.334877982712
18 69769301 0.0051991991 100.334878065899
18 69769403 0.0051991991 100.334878596217
18 69769433 0.0050373027 100.334878747336
18 69769551 0.0050373027 100.334879341738
18 69769715 0.0050373027 100.334880167856
18 69769882 0.0050373027 100.334881009085
18 69770271 0.0050407105 100.334882969922
18 69770307 0.0050507219 100.334883151748
18 69770552 0.0050507219 100.334884389175
18 69770762 0.0050507219 100.334885449826
18 69771359 0.0050534532 100.334888466738
18 69771607 0.005057881 100.334889721092
18 69772838 0.005057881 100.334895947344
18 69772983 0.005070854 100.334896682618
18 69773047 0.0051156126 100.334897010017
18 69773317 0.0051825226 100.334898409298
18 69773952 0.0451332939 100.334927068940
18 69774035 2.6731167788 100.335148937632
18 69774278 0.1402088003 100.335183008371
18 69774949 0.3016403133 100.335385409021
18 69775499 3.3269930182 100.337215255181
18 69775559 3.4035825909 100.337419470136
18 69776112 3.6736596838 100.339451003941
18 69776214 2.7454097223 100.339731035733
18 69776237 2.1200562123 100.339779797026
18 69776353 1.7926193944 100.339987740876
18 69776426 1.4421161669 100.340093015356
18 69776557 1.4086395851 100.340277547142
18 69777856 1.4408797655 100.342149249957
18 69778610 0.5191894396 100.342540718794
18 69778753 0.4370299129 100.342603214072
18 69778874 0.4324198005 100.342655536868
18 69779136 0.43070109 100.342768380553
18 69780041 0.1020741896 100.342860757695
18 69781934 0.0844717077 100.343020662638
18 69781947 0.0671779806 100.343021535951
18 69782086 0.0578442049 100.343029576296
18 69782412 0.0555559479 100.343047687535
18 69782789 0.0542296173 100.343068132101
18 69782794 0.0542296173 100.343068403249
18 69783087 0.0537821732 100.343084161425
18 69783560 0.0538267195 100.343109621464
18 69783758 0.0539976326 100.343120312995
18 69783787 0.0541111288 100.343121882218
18 69784878 0.0552939879 100.343182207959
18 69785537 0.0601636214 100.343221855785
18 69786021 0.066625057 100.343254102313
18 69786717 0.0731185337 100.343304992812
18 69786920 0.0792538069 100.343321081335
18 69787350 1.5961803206 100.344007438873
18 69787379 2.9286483709 100.344092369676
18 69787750 0.0860621216 100.344124298723
18 69789287 0.1360731826 100.344333443204
18 69789407 0.209703266 100.344358607596
18 69789467 0.2973024941 100.344376445746
18 69789821 0.096824924 100.344410721769
18 69790814 0.0967949281 100.344506839133
18 69790957 0.096708143 100.344520668397
18 69791319 0.096728856 100.344555684243
18 69791362 0.0967336978 100.344559843792
18 69792735 0.0968352493 100.344692798589
18 69792970 0.0969166679 100.344715574006
18 69793524 0.0970083279 100.344769316620
18 69794118 0.0971566836 100.344827027690
18 69794152 0.0971485648 100.344830330741
18 69796073 0.098054246 100.345018692948
18 69796496 0.098054246 100.345060169894
18 69797922 0.0977805522 100.345199604961
18 69798314 0.0975504637 100.345237844743
18 69800686 0.09703413 100.345468009699
18 69800802 0.0969119849 100.345479251490
18 69803708 0.1124292479 100.345805970884
18 69804530 0.1481345368 100.345927737473
18 69804541 0.1777487231 100.345929692709
18 69804783 0.1786660641 100.345972929897
18 69804841 0.1798284166 100.345983359945
18 69805518 0.1913073588 100.346112875027
18 69806141 0.2973695312 100.346298136245
18 69806622 0.2423729537 100.346414717635
18 69806697 0.1719059125 100.346427610579
18 69808083 0.1630372339 100.346653580185
18 69808421 0.1587123527 100.346707224960
18 69808762 0.156608945 100.346760628610
18 69809083 0.1542787131 100.346810152077
18 69809153 0.1529863957 100.346820861125
18 69809665 0.1517725233 100.346898568657
18 69809914 0.1517725233 100.346936360015
18 69810024 0.149928244 100.346952852122
18 69810033 0.148149758 100.34695418547
18 69811067 0.1440819977 100.347103166256
18 69811326 0.133549883 100.347137755675
18 69811964 0.1095925384 100.347207675715
18 69813510 0.0960532045 100.347356173969
18 69813605 0.0813535895 100.34736390256
18 69813819 0.0652682669 100.347377869969
18 69814838 0.0598524399 100.347438859605
18 69815113 0.0598524399 100.347455319026
18 69815659 0.0582911741 100.347487146007
18 69817202 0.0582213609 100.347576981567
18 69817494 0.0581292818 100.347593955317
18 69818910 0.0586695097 100.347677031343
18 69819473 1.7355236801 100.348654131175
18 69820002 2.6804934165 100.350072112192
18 69820325 8.9053794526 100.352948549756
18 69820526 9.3676813402 100.354831453705
18 69820809 8.2229981159 100.357158562172
18 69821498 0.6605631499 100.357613690182
18 69822679 0.6544781283 100.358386628852
18 69823055 0.5533543512 100.358594690088
18 69823892 0.5524087942 100.359057056248
18 69824184 0.1941777096 100.359113756140
18 69824236 0.1941777096 100.359123853381
18 69824814 0.0834210737 100.359172070761
18 69825310 0.0237785475 100.359183864921
18 69825525 0.0047118269 100.359184877963
18 69825572 0.0046972657 100.359185098735
18 69828112 0.0046972657 100.359197029790
18 69828152 0.0046677923 100.359197216502
18 69828541 0.0046677923 100.359199032273
18 69828718 0.0046677923 100.359199858472
18 69828783 0.0046677923 100.359200161878
18 69829050 0.0046677923 100.359201408179
18 69831036 0.0046635876 100.359210670064
18 69831945 0.0046635876 100.359214909265
18 69832741 0.0046635876 100.359218621481
18 69833462 0.0046635876 100.359221983927
18 69833697 0.0046668933 100.359223080647
18 69835968 0.0094527762 100.359244547902
18 69836499 0.3462742785 100.359428419544
18 69836783 0.4492402196 100.359556003766
18 69838052 0.2276010882 100.359844829547
18 69838155 0.0235127225 100.359847251358
18 69838830 0.0229163823 100.359862719916
18 69839047 0.022915058 100.359867692483
18 69839089 0.0228695199 100.359868653003
18 69839398 0.0228676461 100.359875719106
18 69839583 0.0228676461 100.359879949620
18 69839963 0.0228676461 100.359888639326
18 69840039 0.0231347264 100.359890397565
18 69840192 0.0231347264 100.359893937178
18 69840376 0.0263768945 100.359898790527
18 69840777 0.0372389764 100.359913723356
18 69841209 0.2456901652 100.360019861508
18 69841223 0.4602669094 100.360026305245
18 69841304 0.9186185499 100.360100713347
18 69841958 0.3720698345 100.360344047019
18 69842000 0.166757667 100.360351050841
18 69842021 0.0467374984 100.360352032328
18 69842099 0.0267297441 100.360354117248
18 69842519 0.026606144 100.360365291829
18 69843613 0.0266154409 100.360394409121
18 69843889 0.0266080882 100.360401752953
18 69844388 0.0266080882 100.360415030390
18 69844644 0.0266764219 100.360421859554
18 69844972 0.0266788084 100.360430610203
18 69845841 0.0266905272 100.360453804271
18 69846671 0.0267846603 100.360476035539
18 69846784 0.0267678415 100.360479060305
18 69846939 0.0267718794 100.360483209946
18 69846945 0.0267928979 100.360483370704
18 69849391 0.031796849 100.360561145796
18 69849496 0.0365587355 100.360564984464
18 69849699 0.0444853697 100.360574014994
18 69849762 0.0561841448 100.360577554595
18 69850545 2.4766816483 100.362516796325
18 69850792 1.4434005463 100.362873316260
18 69851088 0.3060998304 100.36296392181
18 69851506 0.2883640118 100.363084457967
18 69851886 0.2810556095 100.363191259099
18 69852813 0.5936381073 100.363741561624
18 69853836 0.0596391475 100.363802572472
18 69854724 0.0519487905 100.363848702998
18 69855245 0.0473734205 100.36387338455
18 69856997 0.0470463879 100.363955809822
18 69858025 0.0471482604 100.364004278233
18 69861355 0.0486261666 100.364166203368
18 69861711 0.0499408438 100.364183982308
18 69863831 0.068218535 100.364328605603
18 69865054 0.08754518 100.364435673358
18 69865162 0.1090543098 100.364447451223
18 69865256 0.1288168272 100.364459560005
18 69866064 0.1715670865 100.364598186211
18 69868045 0.2867699274 100.365166277437
18 69868169 0.370439369 100.365212211919
18 69868296 0.5175944166 100.365277946410
18 69868423 0.7543952186 100.365373754603
18 69868872 1.3582720488 100.365983618752
18 69869267 1.5199873185 100.366584013743
18 69869653 2.2840419562 100.367465653938
18 69870118 0.3469307454 100.367626976735
18 69871763 0.3426231865 100.368190591877
18 69872103 0.4462171906 100.368342305722
18 69872318 4.9262583151 100.369401451259
18 69873572 4.8259371498 100.375453176445
18 69873602 4.665208509 100.375593132700
18 69874017 1.9646988724 100.376408482732
18 69875724 1.5582385263 100.379068395897
18 69875888 1.2724244334 100.379277073504
18 69876043 1.2738156616 100.379474514931
18 69877242 1.008731659 100.380683984191
18 69877294 1.0043602598 100.380736210924
18 69877335 1.0023762869 100.380777308352
18 69877667 0.6443248638 100.380991224207
18 69877739 0.3474301337 100.381016239176
18 69882387 0.3496896854 100.382641596834
18 69882429 0.3514309349 100.382656356933
18 69883004 0.3546583118 100.382860285463
18 69884343 0.3557421003 100.383336624135
18 69887239 0.3892040024 100.384463758926
18 69888137 0.4822211479 100.384896793517
18 69889492 0.8558504616 100.386056470892
18 69889669 1.4823222456 100.386318841930
18 69889886 1.7547479774 100.386699622241
18 69891501 1.5823464957 100.389255111831
18 69892168 1.5493424383 100.390288523238
18 69892689 13.7756891086 100.397465657263
18 69892744 17.519447649 100.398429226884
18 69896303 17.6166300162 100.461126813112
18 69896678 16.7893025273 100.467422801559
18 69900152 17.7814048934 100.529195402159
18 69901607 16.2980295808 100.552909035199
18 69901686 8.2382084654 100.553559853668
18 69902051 0.5671285969 100.553766855606
18 69902232 0.5364452708 100.553863952200
18 69904809 0.5356719794 100.555244378891
18 69904890 0.5354960112 100.555287754067
18 69905481 0.535519396 100.555604246030
18 69905750 0.5352046252 100.555748216075
18 69906029 0.535486872 100.555897616912
18 69906336 0.5351079918 100.556061895065
18 69906735 0.5333447613 100.556274699625
18 69906994 0.5335369391 100.556412885692
18 69907024 0.5314998068 100.556428830687
18 69907246 0.525745611 100.556545546212
18 69907439 0.5113532114 100.556644237382
18 69907724 0.4930672401 100.556784761545
18 69908464 0.4600599854 100.557125205935
18 69908670 0.3778209532 100.557203037051
18 69908775 0.301122051 100.557234654866
18 69909342 0.2732493148 100.557389587228
18 69909359 0.2426713338 100.557393712641
18 69909402 0.2159630096 100.55740299905
18 69910199 0.2142984676 100.557573794929
18 69911473 0.2154702514 100.557848304029
18 69912062 0.2136867138 100.557974165503
18 69912809 0.2138525108 100.558133913329
18 69912913 0.2044044239 100.558155171389
18 69913058 0.1738956451 100.558180386258
18 69913070 0.1450567246 100.558182126938
18 69913597 0.127960876 100.55824956232
18 69913676 0.1110109467 100.558258332185
18 69914080 0.0973914394 100.558297678326
18 69917163 0.0971737813 100.558597265094
18 69917698 0.0983823112 100.558649899630
18 69917793 0.0982852911 100.558659236733
18 69918571 0.1001876868 100.558737182753
18 69920169 0.1414779299 100.558963264485
18 69920783 0.2215367004 100.559099288019
18 69920934 0.3030280064 100.559145045248
18 69921381 0.322525157 100.559289213994
18 69922693 0.3228635288 100.559712810943
18 69923532 0.3255161829 100.559985919021
18 69924440 0.3292148069 100.560284846066
18 69924906 0.33421151 100.560440588629
18 69925255 0.3377300629 100.560558456421
18 69926122 0.3352970165 100.560849158934
18 69926349 0.3342903623 100.560925042847
18 69926757 0.3337448554 100.561061210748
18 69927076 0.3346318045 100.561167958293
18 69927344 0.3372101325 100.561258330609
18 69928013 0.3402301726 100.561485944594
18 69928656 0.3457010584 100.561708230375
18 69928888 0.3523098931 100.56178996627
18 69929487 0.3541215308 100.562002085067
18 69930327 0.3589078219 100.562303567637
18 69930369 0.3676812488 100.562319010250
18 69930550 0.3608810079 100.562384329712
18 69931482 0.3715524543 100.562730616600
18 69931702 0.3741191407 100.562812922811
18 69931828 0.3765958184 100.562860373884
18 69933369 0.3768667005 100.563441125469
18 69933401 0.4702986419 100.563456175026
18 69933602 0.5484720305 100.563566417904
18 69934759 0.4430476864 100.564079024077
18 69934898 0.4128539397 100.564136410775
18 69935373 0.4052151013 100.564328887948
18 69935726 0.3990483445 100.564469752013
18 69935750 0.3969157156 100.564479277991
18 69935826 0.3932868492 100.564509167791
18 69937477 0.4231210816 100.565207740697
18 69937988 0.4759754415 100.565450964147
18 69938466 0.5074395383 100.565693520247
18 69938496 0.5369943331 100.565709630077
18 69938525 0.5466334297 100.565725482446
18 69939474 0.6035913659 100.566298290652
18 69939741 0.5610850753 100.566448100368
18 69940218 0.7656438426 100.566813312480
18 69940328 0.9886535494 100.566922064371
18 69940551 2.0706738003 100.567383824628
18 69941100 2.1244119002 100.568550126762
18 69941437 1.9827875334 100.569218326160
18 69941882 1.1901937875 100.569747962396
18 69947963 1.1441830446 100.57670573949
18 69948574 1.087663787 100.577370302064
18 69949208 1.0858246957 100.578058714921
18 69949391 1.0859672926 100.578257446935
18 69949778 1.0854832639 100.578677528959
18 69953001 1.2496996071 100.582705310792
18 69953245 1.745682172 100.583131257242
18 69954332 2.2691861689 100.585597862608
18 69954938 2.4856242911 100.587104150928
18 69955623 18.9828502855 100.600107403374
18 69956454 19.2841517299 100.616132533461
18 69956513 16.7340275937 100.617119841089
18 69956589 13.4084504919 100.618138883327
18 69957801 13.1155470843 100.634034926393
18 69957830 12.7529315845 100.634404761409
18 69958047 12.2821041767 100.637069978015
18 69958165 12.2821041767 100.638519266308
18 69958278 11.7837882035 100.639850834375
18 69960435 0.2274569276 100.640341458968
18 69963146 0.2262727742 100.640954884459
18 69964578 0.226264884 100.641278895773
18 69966132 0.2394749718 100.641651039879
18 69966881 0.4081936997 100.64195677696
18 69967154 0.4086602535 100.642068341209
18 69967287 1.3234282837 100.642244357171
18 69967686 2.1114425174 100.643086822735
18 69968737 26.9726518134 100.671435079791
18 69969099 27.6612519668 100.681448453003
18 69969169 27.6612519668 100.683384740641
18 69969195 27.6612519668 100.684103933192
18 69969315 27.6612519668 100.687423283428
18 69970159 17.0327605728 100.701798933351
18 69970329 21.9346182043 100.705527818446
18 69970457 15.5100861993 100.707513109480
18 69971648 15.5100372515 100.725985563846
18 69971736 15.5100074116 100.727350444498
18 69971811 0.0920989833 100.727357351922
18 69972568 0.0920922037 100.727427065720
18 69972704 0.0920954538 100.727439590702
18 69973131 0.0920949317 100.727478915238
18 69973167 0.0920949317 100.727482230655
18 69973294 0.0920949317 100.727493926712
18 69973418 0.0920906115 100.727505345948
18 69973431 0.0920906115 100.727506543126
18 69973868 0.0875353298 100.727544796065
18 69973915 0.0848843406 100.727548785629
18 69973987 0.0849003409 100.727554898453
18 69974032 0.0849003409 100.727558718969
18 69974362 0.0839964918 100.727586437811
18 69974472 0.0840000841 100.727595677820
18 69974612 0.0840260544 100.727607441468
18 69974741 0.084162013 100.727618298367
18 69974841 0.0841997872 100.727626718346
18 69974938 0.0841997872 100.727634885726
18 69975002 0.0841997872 100.727640274512
18 69975116 0.0841997872 100.727649873288
18 69975431 0.0849414035 100.727676629830
18 69975453 0.0855129748 100.727678511115
18 69975643 0.0867354169 100.727694990844
18 69976240 0.0889691664 100.727748105437
18 69976929 0.4059128476 100.728027779389
18 69978491 0.4262611484 100.728693599303
18 69979692 0.1477531231 100.728871050803
18 69984230 0.1817591731 100.729695873931
18 69984667 0.1829870139 100.729775839256
18 69984668 0.1841776871 100.729776023434
18 69985909 0.1502861402 100.729962528534
18 69985972 0.150736461 100.729972024931
18 69986471 0.1507547822 100.730047251567
18 69986743 0.1494800748 100.730087910147
18 69988684 0.1733570417 100.730424396165
18 69988758 0.2081588926 100.730439799923
18 69989069 0.2099095961 100.730505081808
18 69989136 0.2138499059 100.730519409751
18 69989854 6.8653363924 100.735448721281
18 69991242 7.5704444804 100.74595649822
18 69991927 7.5798947751 100.751148726141
18 69992027 7.54081698 100.751902807839
18 69992135 7.5262966375 100.752715647876
18 69992422 1.1948310942 100.753058564400
18 69993741 0.8492007866 100.754178660237
18 69993799 0.4845751386 100.754206765595
