chr position COMBINED_rate(cM/Mb) Genetic_Map(cM)
21 44360107 5.8749069179 57.3168460901366
21 44360280 1.9797599526 57.3171885886084
21 44361310 1.4999201487 57.3187335063615
21 44361358 1.0882539162 57.3187857425495
21 44361413 0.7617364918 57.3188276380566
21 44362015 0.7587259732 57.3192843910924
21 44362642 0.7606580089 57.319761323664
21 44362904 0.7659104555 57.3199619922034
21 44364017 0.7662332917 57.320814809857
21 44364737 1.3477080244 57.3217851596346
21 44370143 2.3746947001 57.3346227591833
21 44372833 1.7643108168 57.3393687552805
21 44372904 0.5034292523 57.3394044987574
21 44377094 0.4983584858 57.3414926208129
21 44378805 0.490201902 57.3423313562673
21 44379258 0.4822521123 57.3425498164741
21 44379846 0.4641466278 57.3428227346913
21 44380454 0.3735373335 57.34304984539
21 44382826 0.3580694742 57.3438991861829
21 44392270 1.3389858614 57.3565445686579
21 44394054 0.3656632096 57.3571969118238
21 44396136 0.5990025732 57.3584440351812
21 44396144 0.7495756285 57.3584500317863
21 44396275 0.3383312918 57.3584943531855
21 44399473 0.2746888744 57.3593728082058
21 44399515 0.2155996982 57.3593818633932
21 44400088 0.2025160749 57.3594979051041
21 44400829 0.1984301155 57.3596449418197
21 44401496 0.2260504925 57.3597957174982
21 44403183 0.2260977565 57.3601771444134
21 44404044 0.0932717535 57.3602574513931
21 44407141 0.0380469556 57.3603752828146
21 44409400 0.035527722 57.3604555399386
21 44410725 0.0351057148 57.3605020550107
21 44412676 0.0351057148 57.3605705462603
21 44412735 0.0351434263 57.3605726197225
21 44412953 0.0351434263 57.3605802809894
21 44416012 0.0352710334 57.3606881750806
21 44418019 0.0352710334 57.3607589640446
21 44422273 0.0450493123 57.3609506038191
21 44422296 0.0528820807 57.360951820107
21 44422595 0.0602469935 57.360969833958
21 44423282 0.1061538591 57.3610427616592
21 44423653 0.2462763059 57.3611341301687
21 44424974 0.2500549467 57.3614644527533
21 44425037 0.1647818524 57.36147483401
21 44425201 0.095309007 57.3614904646872
21 44425399 0.0771745584 57.3615057452497
21 44426049 0.1141542181 57.3615799454915
21 44428347 0.0951627306 57.3617986294464
21 44428534 0.0780272315 57.3618132205387
21 44429859 0.1195332452 57.3619716020886
21 44430139 0.1450164954 57.3620122067073
21 44430325 0.3878785569 57.3620843521189
21 44431614 0.2560993293 57.3624144641544
21 44431723 0.1868169455 57.3624348272014
21 44432880 0.163362006 57.3626238370424
21 44433681 0.1983470503 57.3627827130296
21 44433969 0.6004686701 57.3629556480066
21 44434495 0.555819359 57.3632480089895
21 44434836 0.1832716447 57.3633105046203
21 44436149 0.4392468221 57.3638872356977
21 44436177 0.7816628807 57.3639091222584
21 44436789 0.7835923012 57.3643886807467
21 44437142 0.1623340946 57.3644459846821
21 44437600 0.1602286284 57.3645193693939
21 44438266 0.1601002668 57.3646259961716
21 44440526 0.0138389679 57.3646572722391
21 44444279 0.0139526131 57.364709636396
21 44445292 0.2226614193 57.3649351924138
21 44445787 0.5684063779 57.3652165535708
21 44446030 0.0901072375 57.3652384496296
21 44446455 1.2274625695 57.3657601212216
21 44446928 0.3594992968 57.365930164389
21 44447211 0.3347000306 57.3660248844976
21 44447243 0.3178429257 57.3660350554713
21 44447347 0.3134255804 57.3660676517316
21 44447412 0.3094710491 57.3660877673498
21 44448384 0.3385998649 57.3664168864185
21 44448718 0.3860932721 57.3665458415714
21 44448763 0.4163137516 57.3665645756902
21 44448775 0.442013981 57.366569879858
21 44449095 0.4895953796 57.3667265503794
21 44449341 0.4596812358 57.3668396319635
21 44449389 2.5140430887 57.3669603060317
21 44449917 0.3228663817 57.3671307794813
21 44450938 0.3001354585 57.3674372177844
21 44451057 0.2792230013 57.3674704453215
21 44451411 0.272830203 57.3675670272134
21 44451912 1.8815429261 57.3685096802194
21 44452455 1.4298263007 57.3692860759006
21 44452763 0.0184922576 57.369291771516
21 44452813 0.0042684132 57.3692919849367
21 44452838 0.0037496967 57.3692920786791
21 44452868 0.0036116455 57.3692921870284
21 44452948 0.0035831877 57.3692924736835
21 44453022 0.0035843652 57.3692927389265
21 44453277 0.0035843652 57.3692936529396
21 44453278 0.0035843652 57.369293656524
21 44453372 0.0035554472 57.369293990736
21 44454301 0.0035337463 57.3692972735863
21 44454395 0.0035337463 57.3692976057585
21 44455015 0.0035337463 57.3692997966812
21 44455644 0.0035337463 57.3693020194076
21 44456890 0.0035185364 57.369306403504
21 44457458 0.0035185364 57.3693084020326
21 44458098 0.0035185364 57.3693106538959
21 44458292 0.0035185364 57.369311336492
21 44458480 0.0035185364 57.3693119979768
21 44458689 0.0035176612 57.369312733168
21 44458891 0.0035176612 57.3693134437356
21 44458934 0.0035176612 57.369313594995
21 44459432 0.0035176612 57.3693153467903
21 44459743 0.0035176612 57.3693164407829
21 44459952 0.0035176612 57.3693171759741
21 44460850 0.0035176612 57.3693203348339
21 44461159 0.0035176612 57.3693214217912
21 44461213 0.0035176612 57.3693216117449
21 44461286 0.0035176612 57.3693218685342
21 44461782 0.0035176612 57.3693236132941
21 44461993 0.0035176612 57.3693243555206
21 44462096 0.0035176612 57.3693247178397
21 44462129 0.0035176612 57.3693248339225
21 44462206 0.0035176612 57.3693251047825
21 44462292 0.0035176612 57.3693254073013
21 44462363 0.0035176612 57.3693256570553
21 44462441 0.0035174977 57.3693259314201
21 44462478 0.0035248793 57.3693260618406
21 44463742 0.0260544489 57.369358994664
21 44463772 0.0811832696 57.3693614301621
21 44463996 1.5283159203 57.3697037729283
21 44464712 0.008961281 57.3697101892055
21 44464803 0.0089460432 57.3697110032954
21 44465348 0.0092787252 57.3697160602006
21 44465471 0.0177578129 57.3697182444116
21 44465497 7.2298777368 57.3699062212328
21 44465511 28.8958415776 57.3703107630149
21 44465533 0.0303042232 57.3703114297078
21 44465984 0.0303327646 57.3703251097846
21 44466099 0.0303796206 57.370328603441
21 44466455 0.0303796206 57.3703394185859
21 44466493 0.0303796206 57.3703405730115
21 44466543 0.0303617807 57.3703420911005
21 44466767 0.5985688797 57.3704761705296
21 44466887 3.2069636086 57.3708610061626
21 44466913 3.2070783997 57.370944390201
21 44467480 3.2134958585 57.3727664423528
21 44467551 3.2388375397 57.3729963998181
21 44467691 3.243083213 57.3734504314679
21 44468843 10.1099946321 57.3850971452841
21 44469704 7.3978813045 57.3914667210873
21 44469954 0.4079848423 57.3915687172978
21 44470086 0.3340454469 57.3916128112968
21 44470944 0.3338862663 57.3918992857133
21 44470987 0.336013164 57.3919137342794
21 44473062 0.4137329824 57.3927722302178
21 44473425 1.17808476 57.3931998749857
21 44473446 1.9565233263 57.3932409619756
21 44473691 1.9871031947 57.3937278022583
21 44473867 1.7355259253 57.3940332548211
21 44474663 1.235180399 57.3950164584187
21 44475680 1.0087108712 57.3960423173747
21 44475714 0.7924807626 57.3960692617207
21 44475877 0.790899013 57.3961981782598
21 44477095 0.7902843711 57.3971607446238
21 44477543 0.787066955 57.3975133506196
21 44478497 0.7879014714 57.3982650086233
21 44478680 0.791477771 57.3984098490554
21 44479701 0.7897527591 57.3992161866225
21 44480115 0.782650144 57.3995402037821
21 44481891 0.7503553065 57.4008728348064
21 44482936 0.7188261714 57.4016240081556
21 44483248 0.6616314369 57.4018304371639
21 44483772 0.63823695 57.4021648733257
21 44484742 0.6232838722 57.4027694586817
21 44485350 0.6181435637 57.4031452899684
21 44486964 0.6389569614 57.4041765665041
21 44487111 0.6973547481 57.4042790776521
21 44487404 0.6370044727 57.4044657199626
21 44487453 0.569864255 57.4044936433111
21 44488395 0.5730544923 57.4050334606428
21 44489113 0.5869163316 57.4054548665689
21 44490092 1.4793736093 57.4069031733324
21 44491425 2.8425202744 57.4106922528582
21 44493503 2.8567757061 57.4166286327755
21 44496941 2.7925715851 57.426229493885
21 44500164 2.7926119736 57.435230082276
21 44500586 3.4989311178 57.4367066312077
21 44503173 8.3998533005 57.4584370516961
21 44503243 22.6054272691 57.4600194316049
21 44503434 22.9384193335 57.4644006696976
21 44504005 23.0035112786 57.4775356746377
21 44506201 23.0035112786 57.5280513854055
21 44506885 23.0035112786 57.5437857871201
21 44507240 22.9779914525 57.5519429740857
21 44507418 19.752230993 57.5554588712025
21 44507665 9.4271270533 57.5577873715846
21 44507742 3.8122402208 57.5580809140816
21 44508020 3.8013230542 57.5591376818907
21 44508207 3.9252160381 57.5598716972898
21 44508228 4.0491023359 57.5599567284389
21 44508718 4.0487770799 57.561940629208
21 44508821 4.0571371721 57.5623585143367
21 44510021 0.6164984231 57.5630983124445
21 44510300 0.0642242306 57.5631162310048
21 44511268 0.0637732472 57.5631779635081
21 44511294 0.0636012243 57.5631796171399
21 44512286 0.0634738326 57.5632425831819
21 44513500 0.0703951231 57.5633280428613
21 44514488 1.2674620888 57.564580295405
21 44515012 0.2526243593 57.5647126705693
21 44515346 0.0871245079 57.564741770155
21 44515504 0.0422592118 57.5647484471104
21 44515685 0.0100302315 57.5647502625823
21 44518028 0.010041347 57.5647737894583
21 44518508 0.010041347 57.5647786093049
21 44518691 0.010041347 57.5647804468714
21 44519655 0.0100312547 57.5647901170009
21 44522029 0.0100312547 57.5648139311996
21 44524070 0.0100721815 57.564834488522
21 44524900 0.0127591154 57.5648450785878
21 44525013 0.0204787217 57.5648473926834
21 44525219 0.0466813218 57.5648570090357
21 44526199 0.0467162593 57.5649027909698
21 44527351 0.5225836927 57.5655048073838
21 44530052 0.5150195935 57.5668958753058
21 44535683 0.97449363 57.5723832489363
21 44543773 0.9737646387 57.5802610048634
21 44547487 0.9734716762 57.5838764786688
21 44549658 0.9732623149 57.5859894311545
21 44551581 0.9729405422 57.5878603958171
21 44551641 0.9726085592 57.5879187523307
21 44551723 0.9725711316 57.5879985031635
21 44551862 0.9728956397 57.5881337356574
21 44553783 0.9730749785 57.5900030126911
21 44556117 0.9728790656 57.5922737124302
21 44558687 0.9726852632 57.5947735135566
21 44559195 0.972590402 57.5952675894808
21 44563418 0.9717068377 57.5993711074564
21 44563563 0.9705169409 57.5995118324129
21 44563596 0.9700673439 57.5995438446352
21 44563984 0.9700894632 57.5999202393469
21 44563995 0.968230927 57.5999308898871
21 44564105 0.9663002649 57.6000371829163
21 44564166 0.9652120353 57.6000960608504
21 44564715 0.9626699447 57.6006245666501
21 44566199 0.9609396165 57.6020506010410
21 44566600 0.9608770627 57.6024359127431
21 44566869 5.4164974881 57.6038929505674
21 44567120 5.4716006269 57.6052663223248
21 44567140 5.4812485818 57.6053759472964
21 44567247 5.4843934277 57.6059627773931
21 44569153 11.4565292462 57.6277989221364
21 44569366 11.3597408419 57.6302185469357
21 44569554 11.1261087932 57.6323102553889
21 44571239 4.146787475 57.6392975922842
21 44571325 2.8263867783 57.6395406615472
21 44572204 2.6907760412 57.6419058536874
21 44572282 2.6734485382 57.6421143826734
21 44572589 2.6684361079 57.6429335925585
21 44574196 2.7288423993 57.6473188422942
21 44574541 2.8301458128 57.6482952425996
21 44574798 2.9244394037 57.6490468235263
21 44577451 3.4204368594 57.6581212425143
21 44577524 3.4282534306 57.6583715050147
21 44577808 3.4616573592 57.6593546157048
21 44578816 3.7433330376 57.6631278954067
21 44579105 4.133541496 57.664322488899
21 44581550 4.1350997561 57.6744328078027
21 44582440 4.1318283023 57.6781101349917
21 44583603 4.1090888546 57.6828890053296
21 44585405 4.0961867121 57.6902703337848
21 44587108 4.0630856213 57.6971897685979
21 44587600 4.0551818733 57.6991849180796
21 44589215 4.1995562914 57.7059672014902
21 44590059 22.2460556643 57.7247428724708
21 44591122 23.8687156535 57.7501153172105
21 44595289 23.895714504 57.8496887595487
21 44596272 23.895714504 57.8731782469061
21 44598827 20.485572866 57.9255188855787
21 44598951 7.3686803185 57.9264326019382
21 44599209 1.0594212011 57.9267059326081
21 44599667 1.0367906134 57.927180782709
21 44599721 1.0173818401 57.9272357213284
21 44599812 1.0065411878 57.9273273165765
21 44601086 0.997710747 57.9285984000682
21 44601373 0.8631495725 57.9288461239955
21 44601895 0.7824235521 57.9292545490897
21 44602306 0.6590426228 57.9295254156077
21 44602509 0.4975875492 57.9296264258801
21 44602524 0.3299193073 57.9296313746698
21 44604272 0.2996944909 57.9301552406398
21 44604712 0.2949389761 57.9302850137893
21 44605192 0.3036090429 57.9304307461299
21 44606257 1.5429603217 57.9320739988725
21 44606517 2.3057249534 57.9326734873604
21 44607006 2.8042831082 57.9340447818003
21 44607103 3.359633966 57.934370666295
21 44609005 3.3593225674 57.9407600978182
21 44609882 3.3378894351 57.9436874268528
21 44610311 2.4732953499 57.9447484705579
21 44610913 0.0773254895 57.9447950205026
21 44614674 0.0773142933 57.9450857995597
21 44617110 0.2657034633 57.9457330531963
21 44617549 0.4624368752 57.9459360629845
21 44618563 0.441713268 57.9463839602383
21 44619256 0.4282231805 57.9466807189023
21 44620326 0.4292251565 57.9471399898198
21 44621414 1.8714561257 57.9491761340846
21 44621688 2.4036875502 57.9498347444733
21 44623842 2.4428373541 57.955096616134
21 44624291 2.4600618464 57.9562011839031
21 44626137 2.4611620478 57.9607444890433
21 44626269 2.4619993081 57.961069472952
21 44626629 2.367217721 57.9619216713316
21 44626721 2.2671936419 57.9621302531466
21 44627812 1.8531091276 57.9641519952048
21 44628425 1.3768233277 57.9649959879047
21 44628741 3.9597978788 57.9662472840344
21 44690691 5.9203451131 58.333012663791
21 44692364 6.4003354565 58.3437204250097
21 44703295 5.6095626804 58.4050385546691
21 44703410 2.0314590959 58.4052721724651
21 44710408 2.0264066256 58.4194529660311
21 44711272 2.024271051 58.4212019362192
21 44712440 2.023818334 58.4235657560333
21 44712688 2.0243124978 58.4240677855327
21 44714435 2.0204839514 58.4275975709958
21 44715784 2.0237907719 58.4303276647471
21 44716050 2.0296336065 58.4308675472864
21 44716264 2.0397661952 58.4313040572522
21 44716398 2.0513258291 58.4315789349133
21 44716497 2.0609521193 58.4317829691731
21 44717003 2.0737336098 58.4328322783797
21 44717036 2.0846280929 58.4329010711068
21 44717198 2.088932118 58.4332394781099
21 44717291 2.0898998057 58.4334338387918
21 44718553 2.091055345 58.4360727506372
21 44719030 2.3221176338 58.4371804007485
21 44719743 4.5132870223 58.4403983743954
21 44720146 6.0249882229 58.4428264446492
21 44720183 7.4220048399 58.4431010588283
21 44720381 7.9252698466 58.444670262258
21 44720807 8.7336251397 58.4483907865675
21 44720906 8.7436571708 58.4492564086274
21 44721579 8.743688968 58.4551409113028
21 44722537 8.7434401505 58.463517126967
21 44722695 8.7453199002 58.4648988875112
21 44722770 8.7422831181 58.4655545587451
21 44722782 8.7409267436 58.465659449866
21 44722832 8.7415564385 58.4660965276879
21 44723229 7.6824207257 58.469146448716
21 44723248 6.5735280871 58.4692713457497
21 44723634 3.9173230588 58.4707834324504
21 44723873 0.4198152829 58.470883768303
21 44725971 0.4184907293 58.4717617618531
21 44726248 0.4180522871 58.4718775623366
21 44726980 0.4179423428 58.4721834961315
21 44728354 0.4171342357 58.4727566385714
21 44728926 0.4168562386 58.4729950803399
21 44730755 0.4168448826 58.4737574896301
21 44730807 0.419313912 58.4737792939536
21 44730889 0.9579445344 58.4738578454054
21 44730990 1.2807585975 58.4739872020237
21 44731138 9.2684104252 58.4753589267667
21 44732041 24.0108704847 58.4970407428144
21 44734007 24.0143537759 58.5442529623378
21 44737883 24.0034606705 58.6372903758966
21 44738077 23.9991347186 58.641946208032
21 44738225 23.9991347186 58.6454980799704
21 44738749 23.9991347186 58.6580736265629
21 44738978 23.9991347186 58.6635694284135
21 44739048 24.0068586815 58.6652499085212
21 44739255 24.0138872526 58.6702207831825
21 44739481 24.0138872526 58.6756479217016
21 44739802 24.0138872526 58.6833563795097
21 44740134 24.0083931759 58.691327166044
21 44741551 9.3888130659 58.7046311141584
21 44742746 0.6506909029 58.7054086897874
21 44743630 0.655121119 58.7059878168566
21 44743793 0.6571760918 58.7060949365596
21 44744540 0.6737452953 58.7065982242952
21 44744813 0.7111760044 58.7067923753444
21 44744851 0.7633765539 58.7068213836534
21 44744929 0.8116192739 58.7068846899568
21 44744999 0.8533477738 58.7069444243009
21 44745180 0.9067407674 58.7071085443798
21 44747186 0.9167124335 58.7089474695214
21 44747209 0.9279808628 58.7089688130813
21 44747754 0.9415880337 58.7094819785596
21 44749141 1.6537062446 58.7117756691209
21 44749588 4.0556217764 58.7135885320550
21 44749901 4.06655305 58.7148613631596
21 44750200 4.0674677352 58.7160775360124
21 44750209 4.0709185753 58.7161141742796
21 44750328 4.0667377009 58.716598116066
21 44750643 3.9613128092 58.7178459296009
21 44751394 3.7504968747 58.7206625527538
21 44751481 3.1874207267 58.720939858357
21 44751574 1.1269853701 58.7210446679965
21 44752181 1.0615479981 58.7216890276313
21 44752680 0.7235600792 58.7220500841108
21 44754233 0.6993273584 58.7231361394984
21 44755474 0.6919864941 58.7239948947376
21 44757860 0.6917834961 58.7256454901593
21 44757881 0.692044678 58.7256600230975
21 44760603 0.697936301 58.7275598057089
21 44761179 0.7031476413 58.7279648187502
21 44761874 0.7049425998 58.7284547538571
21 44762451 0.8385128705 58.7289385757834
21 44762655 4.8284556876 58.7299235807437
21 44764895 3.2204963327 58.7371374925289
21 44765230 2.3482168573 58.7379241451761
21 44765783 2.2382599787 58.7391619029443
21 44767236 2.0108939156 58.7420837318037
21 44767472 1.9230394623 58.7425375691168
21 44768166 1.9230613029 58.743872173661
21 44768562 1.9168065168 58.7446312290417
21 44769394 1.3932438028 58.7457904078856
21 44769676 0.9798746535 58.7460667325379
21 44769811 0.7539435698 58.7461685149198
21 44769969 0.6633924552 58.7462733309277
21 44770993 0.6628434205 58.7469520825903
21 44771552 0.6669422077 58.7473249032844
21 44771990 0.6803641193 58.7476229027687
21 44772130 0.7111557519 58.7477224645739
21 44773812 42.0637372512 58.8184736706304
21 44773946 44.1116318941 58.8243846293043
21 44774757 44.1019731464 58.860151329526
21 44775278 41.4567379889 58.8817502900182
21 44775469 38.0820997243 58.8890239710655
21 44775519 5.6630418836 58.8893071231597
21 44776374 5.6286234803 58.8941195962354
21 44776521 5.6289333268 58.8949470494344
21 44776695 5.4581082305 58.8958967602665
21 44776838 5.3066866676 58.89665561646
21 44777419 4.3013986196 58.899154729058
21 44777576 4.103780388 58.8997990225789
21 44777774 4.0691821546 58.9006047206455
21 44777878 4.0734431676 58.9010283587349
21 44778314 4.0705852907 58.9028031339217
21 44778478 3.4873089027 58.9033750525817
21 44778836 2.29209278 58.904195621797
21 44779082 2.1308688581 58.9047198155361
21 44779343 2.1316298257 58.9052761709206
21 44779680 2.1332027459 58.9059950602459
21 44780373 2.1709722902 58.907499544043
21 44780556 2.2935413338 58.9079192621071
21 44780579 2.4057510696 58.9079745943817
21 44781356 2.3810578529 58.9098246763334
21 44781984 2.0249572281 58.9110963494727
21 44783063 1.6710587053 58.9128994218157
21 44783382 1.1870829275 58.9132781012696
21 44783399 0.7218126294 58.9132903720843
21 44783957 0.7090166618 58.9136860033816
21 44784639 0.712185606 58.9141717139648
21 44784750 0.7275233476 58.9142524690564
21 44785422 0.7669900819 58.9147678863915
21 44785510 0.8174745233 58.9148398241495
21 44786539 0.8278104536 58.9156916411063
21 44788262 0.828028012 58.917118333371
21 44788360 0.8269549557 58.9171993749566
21 44788512 0.826742779 58.917325039859
21 44790028 0.8265711326 58.918578121696
21 44790575 0.9523696548 58.9190990678972
21 44790585 1.0919386882 58.9191099872841
21 44790891 1.8863742475 58.9196872178038
21 44791944 2.7046682818 58.9225352335046
21 44792003 3.5916101076 58.9227471385009
21 44792798 3.5949216716 58.9256051012298
21 44792929 3.5949193232 58.9260760356612
21 44793184 3.5949370469 58.9269927446081
21 44793200 3.5957314 58.9270502763105
21 44793448 3.5957234207 58.9279420157189
21 44793464 3.595033493 58.9279995362548
21 44793720 1.8612777803 58.9284760233665
21 44793806 0.8073610785 58.9285454564193
21 44794374 0.7966229472 58.9289979382533
21 44794741 0.7994355276 58.9292913310919
21 44795084 0.8058559374 58.9295677396784
21 44798239 0.8058112188 58.9321100740737
21 44799663 0.8320330498 58.9332948891367
21 44799734 0.8603068081 58.93335597092
21 44800009 0.9153983506 58.9336077054664
21 44800820 0.9989261396 58.9344178345657
21 44801392 1.1447645975 58.9350726399154
21 44801496 1.1452732511 58.9351917483336
21 44802017 1.2409340139 58.9358382749548
21 44803821 1.2367074972 58.9380692952797
21 44806314 1.236386869 58.9411516077442
21 44806558 1.236728385 58.9414533694701
21 44806866 1.2364917281 58.9418342089224
21 44807709 1.235086322 58.9428753866918
21 44807881 1.2334782778 58.9430875449556
21 44808303 1.2335959139 58.9436081224312
21 44810756 1.6986088912 58.9477748100414
21 44810802 2.1628333248 58.9478743003743
21 44811071 2.7325306791 58.948609351127
21 44811720 2.8024179534 58.9504281203787
21 44814881 12.6499419757 58.9904145869639
21 44815113 13.6332766304 58.9935775071422
21 44815868 13.6307573191 59.0038687289181
21 44815897 13.6274507978 59.0042639249912
21 44816460 13.6262841066 59.0119355229432
21 44817248 13.4953578109 59.0225698648982
21 44819411 12.1491888678 59.0488485604193
21 44819763 5.7460401583 59.050871166555
21 44821455 5.5930404951 59.0603345910727
21 44821546 5.5930404951 59.0608435577578
21 44821867 5.5399132874 59.062621869923
21 44822202 5.5401921222 59.064477834284
21 44822257 5.5555219449 59.0647833879909
21 44822287 5.556835517 59.0649500930564
21 44822727 5.556398944 59.0673949085918
21 44823179 5.5637335643 59.0699097161629
21 44823479 27.2049501768 59.0780712012159
21 44823513 27.8111445696 59.0790167801313
21 44824695 27.8111445696 59.1118895530125
21 44824854 27.8111445696 59.1163115249991
21 44825536 27.1340760364 59.134816964856
21 44825683 5.0549365046 59.1355600405221
21 44827526 4.3140687365 59.1435108692035
21 44828031 4.2498419126 59.1456570393693
21 44829058 4.2036910351 59.1499742300624
21 44829087 4.1531767266 59.1500946721875
21 44829147 4.0510585139 59.1503377356983
21 44829198 4.0512551764 59.1505443497123
21 44829992 4.0637374131 59.1537709572183
21 44830707 4.1111244235 59.1567104111811
21 44830941 4.0991202793 59.1576696053265
21 44830955 4.0823225681 59.1577267578424
21 44830979 4.0716077834 59.1578244764292
21 44831009 3.9967972052 59.1579443803454
21 44831386 3.8839077224 59.1594086135567
21 44831529 3.4704073793 59.159904881812
21 44831816 3.2279151237 59.1608312934524
21 44831981 2.8109142748 59.1612950943078
21 44832525 2.4046269496 59.1626032113684
21 44833854 2.4060909528 59.1658009062446
21 44834088 2.3999122747 59.1663624857169
21 44835301 2.4066010398 59.1692816927782
21 44835508 2.4182792782 59.1697822765888
21 44836213 2.4706437756 59.1715240804506
21 44837082 2.4939316524 59.1736913070565
21 44837359 2.4975975551 59.1743831415793
21 44837555 2.4915246618 59.174871480413
21 44837829 2.4635969655 59.1755465059815
21 44837889 2.4175976222 59.1756915618389
21 44837968 2.4180157217 59.1758825850809
21 44838081 2.2490507595 59.1761367278167
21 44838661 1.3754800267 59.1769345062322
21 44839153 1.2325694996 59.177540930426
21 44839167 1.1717717293 59.1775573352302
21 44839654 0.5223874518 59.1778117379192
21 44839682 0.4404529618 59.1778240706022
21 44840138 0.4038549884 59.1780082284769
21 44840382 0.3433767035 59.1780920123925
21 44841384 0.3431645326 59.1784358632542
21 44846016 0.3690959902 59.1801455158808
21 44848070 0.8656832465 59.1819236292691
21 44849637 0.8923757874 59.183321982128
21 44850760 0.9123651685 59.1843465682122
21 44851265 0.9219619294 59.1848121589865
21 44852616 0.9430389923 59.1860862046651
21 44853859 2.339379073 59.1889940528529
21 44854995 2.3646824735 59.1916803321428
21 44855214 2.3945390119 59.1922047361864
21 44855358 2.4198537738 59.1925531951298
21 44855564 2.4412101168 59.1930560844139
21 44856734 0.6342248652 59.1937981275062
21 44857042 0.5486730963 59.1939671188198
21 44858504 0.403443219 59.194556952806
21 44858534 0.2675171323 59.19456497832
21 44858567 0.1382913823 59.1945695419356
21 44858967 0.134132267 59.1946231948424
21 44859138 0.1340041814 59.1946461095574
21 44859171 0.1338338003 59.1946505260728
21 44859387 0.1565125429 59.1946843327821
21 44859686 1.4717398775 59.1951243830054
21 44859819 3.5122400104 59.1955915109268
21 44860542 2.0852638858 59.1970991567163
21 44860930 0.7552524154 59.1973921946534
21 44861167 0.7611530092 59.1975725879166
21 44863777 0.6644508408 59.1993068046111
21 44864079 0.4266591746 59.1994356556818
21 44865282 0.4269457061 59.1999492713663
21 44866913 0.4252654024 59.2006428792376
21 44867547 0.4249475678 59.2009122959956
21 44868183 0.4239981493 59.2011819588185
21 44868630 0.4230233872 59.2013710502726
21 44868834 0.4222102282 59.2014571811592
21 44870150 0.4225962635 59.2020133178419
21 44871023 0.4999762431 59.2024497971022
21 44871063 0.6255205642 59.2024748179247
21 44871189 0.9252527982 59.2025913997773
21 44871309 1.5827008 59.2027813238733
21 44871682 1.3846386357 59.2032977940844
21 44872454 1.4340537455 59.2044048835759
21 44872684 2.0081048176 59.204866747684
21 44872714 2.6614935592 59.2049465924908
21 44873017 2.5710924321 59.2057256334977
21 44873060 2.4164918927 59.2058295426491
21 44873410 0.6805051566 59.2060677194539
21 44873795 0.6343070232 59.2063119276578
21 44874564 2.3652657786 59.2081308170416
21 44874605 3.5747461366 59.2082773816332
21 44874692 3.7950945255 59.2086075548569
21 44874702 4.0003078112 59.208647557935
21 44874940 4.0413348668 59.2096093956333
21 44874983 4.3544067961 59.2097966351255
21 44875346 5.1950383537 59.2116824340479
21 44875495 5.3848565754 59.2124847776777
21 44875560 5.4272356065 59.212837547992
21 44875975 4.8542664669 59.2148520685758
21 44876072 4.5290106163 59.2152913826056
21 44876438 3.2222525589 59.2164707270422
21 44876604 2.5556611847 59.2168949667988
21 44876629 1.9595036477 59.21694395439
21 44877430 1.9606530116 59.2185144374523
21 44877881 0.8387639769 59.2188927200059
21 44879102 0.818319689 59.2198918883462
21 44882415 0.7927910876 59.2225184052194
21 44883693 0.7831810246 59.2235193105688
21 44884252 0.7933974884 59.2239628197648
21 44889292 0.6454256733 59.2272157651583
21 44890596 0.5263241009 59.2279020917859
21 44891160 0.4677594809 59.2281659081331
21 44891718 0.0940717602 59.2282184001753
21 44897599 0.1065724149 59.2288451525473
21 44897977 0.1007940172 59.2288832526858
21 44898326 0.1231456104 59.2289262305038
21 44899835 0.1620355289 59.2291707421169
21 44899981 0.1999244851 59.2291999310918
21 44899999 0.2321884469 59.2292041104838
21 44901775 0.2352278334 59.2296218751159
21 44903553 0.2376561403 59.2300444277334
21 44904373 0.2397837429 59.2302410504026
21 44906099 0.2886996436 59.2307393459874
21 44906963 0.4086804479 59.2310924458944
21 44910695 3.0569093966 59.2425008317625
21 44914815 3.0969326838 59.2552601944198
21 44915441 2.9588936866 59.2571124618676
21 44915533 0.4373188868 59.2571526952052
21 44918607 0.2714812516 59.2579872285726
21 44918788 0.234135403 59.2580296070805
21 44919668 0.2114970832 59.2582157245137
21 44920915 0.1295244024 59.2583772414435
21 44921161 0.0580121073 59.2583915124219
21 44923146 0.0574117547 59.258505474755
21 44925283 0.0546820961 59.2586223303944
21 44925334 0.0665389866 59.2586257238827
21 44925905 10.3291320228 59.2645236582677
21 44926001 0.0570514181 59.2645291352038
21 44926759 0.0408644943 59.2645601104905
21 44927015 0.0403294577 59.2645704348317
21 44927626 0.0403294577 59.2645950761303
21 44928863 0.0402965399 59.2646449229502
21 44930215 0.0402965399 59.2646994038722
21 44931489 0.040359133 59.2647508214076
21 44931821 0.0402894801 59.264764197515
21 44932017 0.0402635228 59.2647720891655
21 44932802 0.0403358598 59.2648037528154
21 44934857 0.0445174383 59.2648952361511
21 44934871 0.0445438956 59.2648958597656
21 44935383 0.0865437437 59.2649401701624
21 44936032 0.1756197947 59.2650541474092
21 44936826 0.175071127 59.265193153884
21 44938336 0.1732737591 59.2654547972603
21 44943550 0.0369700575 59.26564755914
21 44946625 0.0329067951 59.265748747535
21 44947471 0.032632661 59.2657763547662
